55.964102 74.291651 4.000000 
55.964102 74.291651 4.000000 
56.999378 70.427948 4.000000 
56.999378 70.427948 6.000000 

55.964102 74.291651 6.000000 
55.964102 74.291651 4.000000 
59.827707 73.256349 4.000000 
59.827707 73.256349 6.000000 

55.964102 74.291651 6.000000 
55.964102 74.291651 4.000000 
58.792431 77.120052 4.000000 
58.792431 77.120052 6.000000 

55.964102 74.291651 6.000000 
55.964102 74.291651 4.000000 
54.928825 78.155355 4.000000 
54.928825 78.155355 6.000000 

55.964102 74.291651 6.000000 
55.964102 74.291651 4.000000 
52.100496 75.326954 4.000000 
52.100496 75.326954 6.000000 

55.964102 74.291651 6.000000 
55.964102 74.291651 4.000000 
53.135773 71.463250 4.000000 
53.135773 71.463250 6.000000 

55.964102 74.291651 6.000000 
55.964102 74.291651 4.000000 
56.999378 70.427948 4.000000 
56.999378 70.427948 6.000000 


